species,species_id
Abies_alba,0
Acer_campestre,1
Acer_pseudoplatanus,2
Acer_saccharum,3
Betula_pendula,4
Carpinus_betulus,5
Corylus_avellana,6
Crataegus_monogyna,7
Eucalyptus_miniata,8
Euonymus_europaeus,9
Fagus_sylvatica,10
Fraxinus_angustifolia,11
Fraxinus_excelsior,12
Larix_decidua,13
Picea_abies,14
Picea_glauca,15
Pinus_contorta,16
Pinus_nigra,17
Pinus_pinaster,18
Pinus_radiata,19
Pinus_resinosa,20
Pinus_sylvestris,21
Populus_deltoides,22
Populus_tremuloides,23
Prunus_avium,24
Pseudotsuga_menziesii,25
Quercus_faginea,26
Quercus_ilex,27
Quercus_petraea,28
Quercus_robur,29
Quercus_rubra,30
Tilia_cordata,31
Ulmus_laevis,32
